date,pattern,direction,entry_ts,entry_price,stop_price,target_price,risk,outcome,exit_ts,exit_price,r_multiple,mae,mfe,impulse_efficiency,impulse_range,breakout_level,retest_high,retest_low
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 18:07:00,22828.5,22833.75,22812.75,5.25,LOSS,2025-07-01 18:08:00,22833.75,-1.0,1.1428571428571428,0.9523809523809523,,,22827.25,22831.75,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 19:14:00,22822.5,22829.25,22802.25,6.75,LOSS,2025-07-01 19:15:00,22829.25,-1.0,1.1851851851851851,0.037037037037037035,,,22827.25,22827.25,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 19:17:00,22824.0,22832.5,22798.5,8.5,LOSS,,22832.5,-1.0,1.6764705882352942,0.0,,,22827.25,22830.5,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 19:43:00,22823.0,22829.0,22805.0,6.0,LOSS,2025-07-01 19:57:00,22829.0,-1.0,1.0833333333333333,1.7083333333333333,,,22827.25,22827.0,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 19:47:00,22816.25,22829.5,22776.5,13.25,LOSS,2025-07-01 19:57:00,22829.5,-1.0,1.0,0.2641509433962264,,,22827.25,22827.5,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 19:57:00,22825.25,22830.5,22809.5,5.25,LOSS,2025-07-01 19:58:00,22830.5,-1.0,1.6666666666666667,0.0,,,22827.25,22828.5,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 23:49:00,22813.5,22824.5,22780.5,11.0,LOSS,,22824.5,-1.0,1.4545454545454546,0.0,,,22827.25,22822.5,
2025-07-01,BREAKOUT_RETEST,DOWN,2025-07-01 23:49:00,22813.5,22824.5,22780.5,11.0,LOSS,,22824.5,-1.0,1.4545454545454546,0.0,,,22827.25,22822.5,
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:23:00,22790.0,22774.0,22838.0,16.0,LOSS,2025-07-02 00:25:00,22774.0,-1.0,1.375,0.484375,,,22781.25,,22776.0
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:24:00,22792.25,22781.25,22825.25,11.0,LOSS,2025-07-02 00:25:00,22781.25,-1.0,2.2045454545454546,0.38636363636363635,,,22781.25,,22783.25
2025-07-02,BREAKOUT_RETEST,UP,2025-07-02 00:26:00,22788.75,22782.0,22809.0,6.75,LOSS,,22782.0,-1.0,4.62962962962963,0.0,,,22781.25,,22784.0
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:25:00,22667.75,22673.0,22652.0,5.25,LOSS,,22673.0,-1.0,4.761904761904762,0.0,,,22675.5,22671.0,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:38:00,22664.75,22677.75,22625.75,13.0,WIN,2025-07-02 01:40:00,22625.75,3.0,0.0,3.230769230769231,,,22675.5,22675.75,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:38:00,22664.75,22677.75,22625.75,13.0,WIN,2025-07-02 01:40:00,22625.75,3.0,0.0,3.230769230769231,,,22675.5,22675.75,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:54:00,22668.5,22674.25,22651.25,5.75,WIN,2025-07-02 01:57:00,22651.25,3.0,0.08695652173913043,3.130434782608696,,,22675.5,22672.25,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 01:55:00,22667.75,22674.5,22647.5,6.75,LOSS,2025-07-02 01:59:00,22674.5,-1.0,15.037037037037036,2.5555555555555554,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-02,BREAKOUT_RETEST,DOWN,2025-07-02 23:31:00,22663.0,22674.5,22628.5,11.5,LOSS,,22674.5,-1.0,2.391304347826087,1.0217391304347827,,,22675.5,22672.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:49:00,22814.0,22825.0,22781.0,11.0,LOSS,,22825.0,-1.0,1.5,0.36363636363636365,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 00:54:00,22828.25,22833.5,22812.5,5.25,WIN,,22812.5,3.0,0.0,4.428571428571429,,,22827.0,22831.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:02:00,22830.5,22835.75,22814.75,5.25,LOSS,2025-07-03 01:04:00,22835.75,-1.0,2.5238095238095237,1.2380952380952381,,,22827.0,22833.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:14:00,22819.25,22826.5,22797.5,7.25,LOSS,,22826.5,-1.0,1.6206896551724137,0.0,,,22827.0,22824.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:15:00,22821.0,22826.0,22806.0,5.0,LOSS,,22826.0,-1.0,1.75,1.0,,,22827.0,22824.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:18:00,22819.5,22828.25,22793.25,8.75,LOSS,2025-07-03 01:21:00,22828.25,-1.0,1.4,0.6857142857142857,,,22827.0,22826.25,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:20:00,22821.0,22827.5,22801.5,6.5,LOSS,2025-07-03 01:21:00,22827.5,-1.0,1.6538461538461537,1.1538461538461537,,,22827.0,22825.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:21:00,22821.0,22827.75,22800.75,6.75,LOSS,,22827.75,-1.0,1.5925925925925926,0.0,,,22827.0,22825.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:23:00,22826.75,22833.75,22805.75,7.0,WIN,2025-07-03 01:27:00,22805.75,3.0,0.0,3.7142857142857144,,,22827.0,22831.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:25:00,22815.75,22824.25,22790.25,8.5,LOSS,2025-07-03 01:34:00,22824.25,-1.0,1.2058823529411764,2.0588235294117645,,,22827.0,22822.25,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:27:00,22817.0,22825.75,22790.75,8.75,LOSS,2025-07-03 01:34:00,22825.75,-1.0,1.0285714285714285,2.142857142857143,,,22827.0,22823.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:27:00,22817.0,22825.75,22790.75,8.75,LOSS,2025-07-03 01:34:00,22825.75,-1.0,1.0285714285714285,2.142857142857143,,,22827.0,22823.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:35:00,22817.25,22824.0,22797.0,6.75,LOSS,,22824.0,-1.0,1.1481481481481481,0.0,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:36:00,22823.0,22828.0,22808.0,5.0,WIN,2025-07-03 01:38:00,22808.0,3.0,0.8,3.55,,,22827.0,22826.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:39:00,22813.5,22826.5,22774.5,13.0,LOSS,2025-07-03 01:46:00,22826.5,-1.0,1.0961538461538463,0.8269230769230769,,,22827.0,22824.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:48:00,22823.25,22829.75,22803.75,6.5,LOSS,2025-07-03 01:59:00,22829.75,-1.0,8.115384615384615,1.9615384615384615,,,22827.0,22827.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:49:00,22822.25,22828.75,22802.75,6.5,LOSS,2025-07-03 01:59:00,22828.75,-1.0,8.26923076923077,1.8076923076923077,,,22827.0,22826.75,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:51:00,22819.0,22825.0,22801.0,6.0,LOSS,,22825.0,-1.0,1.1666666666666667,0.4166666666666667,,,22827.0,22823.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:53:00,22820.0,22828.0,22796.0,8.0,LOSS,2025-07-03 01:59:00,22828.0,-1.0,7.0,1.1875,,,22827.0,22826.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:54:00,22814.5,22824.0,22786.0,9.5,LOSS,,22824.0,-1.0,1.105263157894737,0.42105263157894735,,,22827.0,22822.0,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:57:00,22816.75,22826.5,22787.5,9.75,LOSS,2025-07-03 01:59:00,22826.5,-1.0,6.076923076923077,0.38461538461538464,,,22827.0,22824.5,
2025-07-03,BREAKOUT_RETEST,DOWN,2025-07-03 01:58:00,22815.5,22824.5,22788.5,9.0,LOSS,,22824.5,-1.0,1.1944444444444444,0.0,,,22827.0,22822.5,
2025-07-03,BREAKOUT_RETEST,UP,2025-07-03 17:39:00,22894.75,22889.75,22909.75,5.0,LOSS,2025-07-03 17:50:00,22889.75,-1.0,1.0,1.25,,,22890.0,,22891.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:12:00,23056.5,23049.5,23077.5,7.0,LOSS,2025-07-04 00:13:00,23049.5,-1.0,1.1428571428571428,1.0,,,23054.0,,23051.5
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:13:00,23061.75,23053.75,23085.75,8.0,LOSS,,23053.75,-1.0,1.65625,0.0,,,23054.0,,23055.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:14:00,23060.5,23055.5,23075.5,5.0,LOSS,,23055.5,-1.0,3.65,0.0,,,23054.0,,23057.5
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:15:00,23051.5,23046.5,23066.5,5.0,LOSS,,23046.5,-1.0,2.0,0.0,,,23054.0,,23048.5
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:21:00,23060.5,23054.25,23079.25,6.25,LOSS,2025-07-04 00:22:00,23054.25,-1.0,1.2,0.44,,,23054.0,,23056.25
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:22:00,23058.75,23050.75,23082.75,8.0,LOSS,2025-07-04 00:32:00,23050.75,-1.0,1.8125,1.125,,,23054.0,,23052.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:23:00,23062.0,23054.75,23083.75,7.25,LOSS,,23054.75,-1.0,1.103448275862069,0.0,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:24:00,23057.5,23051.0,23077.0,6.5,LOSS,2025-07-04 00:25:00,23051.0,-1.0,1.0,0.8846153846153846,,,23054.0,,23053.0
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:25:00,23060.25,23052.0,23085.0,8.25,LOSS,,23052.0,-1.0,1.121212121212121,0.09090909090909091,,,23054.0,,23054.0
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:28:00,23059.0,23053.25,23076.25,5.75,LOSS,2025-07-04 00:29:00,23053.25,-1.0,1.0869565217391304,1.5217391304347827,,,23054.0,,23055.25
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:30:00,23060.0,23054.5,23076.5,5.5,LOSS,,23054.5,-1.0,1.1363636363636365,0.0,,,23054.0,,23056.5
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 00:38:00,23056.25,23051.0,23072.0,5.25,LOSS,,23051.0,-1.0,1.619047619047619,0.0,,,23054.0,,23053.0
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:03:00,23062.0,23054.5,23084.5,7.5,LOSS,,23054.5,-1.0,1.6333333333333333,0.0,,,23054.0,,23056.5
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:10:00,23059.75,23054.75,23074.75,5.0,WIN,2025-07-04 01:24:00,23074.75,3.0,0.6,5.3,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:10:00,23059.75,23054.75,23074.75,5.0,WIN,2025-07-04 01:24:00,23074.75,3.0,0.6,5.3,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:11:00,23063.5,23055.0,23089.0,8.5,WIN,2025-07-04 01:38:00,23089.0,3.0,0.7941176470588235,3.0,,,23054.0,,23057.0
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
2025-07-04,BREAKOUT_RETEST,UP,2025-07-04 01:19:00,23063.5,23054.75,23089.75,8.75,WIN,2025-07-04 01:39:00,23089.75,3.0,0.7142857142857143,3.2857142857142856,,,23054.0,,23056.75
